g10b1g10b1
resnet50,40,8,20588,23879,388.5758694385079,334.4,Avg request latency: 20588 usec (overhead 69 usec + queue 41 usec + compute input 487 usec + compute infer 8907 usec + compute output 11084 usec),Avg latency: 23879 usec (standard deviation 825 usec)
 
g40b8g40b16
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,8,43018,46366,185.96866428006882,172.8,Avg request latency: 43018 usec (overhead 78 usec + queue 39 usec + compute input 496 usec + compute infer 27394 usec + compute output 15011 usec),Avg latency: 46366 usec (standard deviation 739 usec)
resnet50,40,16,33541,40280,477.02811484451865,396.8,Avg request latency: 33541 usec (overhead 85 usec + queue 40 usec + compute input 904 usec + compute infer 9422 usec + compute output 23090 usec),Avg latency: 40280 usec (standard deviation 1254 usec)
 
g40b16g40b1
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,16,63047,69659,253.77892683236317,227.2,Avg request latency: 63047 usec (overhead 70 usec + queue 32 usec + compute input 893 usec + compute infer 32123 usec + compute output 29929 usec),Avg latency: 69659 usec (standard deviation 624 usec)
resnet50,40,1,6842,7344,146.15609470914936,136.2,Avg request latency: 6842 usec (overhead 55 usec + queue 29 usec + compute input 94 usec + compute infer 5969 usec + compute output 695 usec),Avg latency: 7344 usec (standard deviation 263 usec)
 
g40b16g40b8
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
densenet201,40,16,69178,75701,231.28740350978634,214.4,Avg request latency: 69178 usec (overhead 89 usec + queue 38 usec + compute input 929 usec + compute infer 31952 usec + compute output 36170 usec),Avg latency: 75701 usec (standard deviation 1022 usec)
resnet50,40,8,21038,24231,380.2642836771556,331.2,Avg request latency: 21038 usec (overhead 76 usec + queue 41 usec + compute input 486 usec + compute infer 8929 usec + compute output 11506 usec),Avg latency: 24231 usec (standard deviation 1100 usec)
 
g40b16g40b16
