g10b1g10b1g10b1,,,,,,,,
 ,,,,,,,,
g10b1g80b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,31520,32018,31.72588832,31.2,Avg request latency: 31520 usec (overhead 56 usec + queue 36 usec + compute input 100 usec + compute infer 1514 usec + compute output 29814 usec),Avg latency: 32018 usec (standard deviation 375 usec)
resnet50,80,1,6588,7072,151.7911354,141.4,Avg request latency: 6588 usec (overhead 50 usec + queue 25 usec + compute input 119 usec + compute infer 6035 usec + compute output 359 usec),Avg latency: 7072 usec (standard deviation 154 usec)
densenet201,10,8,116164,119400,68.86815192,67.2,Avg request latency: 116164 usec (overhead 72 usec + queue 39 usec + compute input 486 usec + compute infer 27410 usec + compute output 88157 usec),Avg latency: 119400 usec (standard deviation 567 usec)
 ,,,,,,,,
g10b1g80b1g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,30758,31410,32.51186683,31.8,Avg request latency: 30758 usec (overhead 56 usec + queue 38 usec + compute input 98 usec + compute infer 1476 usec + compute output 29090 usec),Avg latency: 31410 usec (standard deviation 1453 usec)
resnet50,80,1,6511,7013,153.5862387,142.6,Avg request latency: 6511 usec (overhead 49 usec + queue 25 usec + compute input 120 usec + compute infer 5928 usec + compute output 389 usec),Avg latency: 7013 usec (standard deviation 286 usec)
densenet201,10,16,220540,227189,72.54919742,70.4,Avg request latency: 220540 usec (overhead 77 usec + queue 36 usec + compute input 899 usec + compute infer 32449 usec + compute output 187079 usec),Avg latency: 227189 usec (standard deviation 1599 usec)
 ,,,,,,,,
g10b1g80b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,36136,36797,27.67323445,27.2,Avg request latency: 36136 usec (overhead 69 usec + queue 37 usec + compute input 105 usec + compute infer 1549 usec + compute output 34376 usec),Avg latency: 36797 usec (standard deviation 685 usec)
resnet50,80,8,13550,16807,590.4059041,476.8,Avg request latency: 13550 usec (overhead 65 usec + queue 41 usec + compute input 672 usec + compute infer 8981 usec + compute output 3791 usec),Avg latency: 16807 usec (standard deviation 296 usec)
densenet201,10,1,32834,33632,30.45623439,29.6,Avg request latency: 32834 usec (overhead 70 usec + queue 387 usec + compute input 97 usec + compute infer 21925 usec + compute output 10355 usec),Avg latency: 33632 usec (standard deviation 453 usec)
 ,,,,,,,,
g10b1g80b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,36150,36983,27.66251729,27,Avg request latency: 36150 usec (overhead 68 usec + queue 37 usec + compute input 107 usec + compute infer 1581 usec + compute output 34357 usec),Avg latency: 36983 usec (standard deviation 672 usec)
resnet50,80,8,13870,17105,576.7844268,467.2,Avg request latency: 13870 usec (overhead 65 usec + queue 43 usec + compute input 677 usec + compute infer 8976 usec + compute output 4109 usec),Avg latency: 17105 usec (standard deviation 366 usec)
densenet201,10,8,137669,142365,58.11039522,56,Avg request latency: 137669 usec (overhead 73 usec + queue 35 usec + compute input 521 usec + compute infer 27482 usec + compute output 109558 usec),Avg latency: 142365 usec (standard deviation 1061 usec)
 ,,,,,,,,
g10b1g80b8g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,33622,34347,29.74243055,29.2,Avg request latency: 33622 usec (overhead 64 usec + queue 37 usec + compute input 102 usec + compute infer 1546 usec + compute output 31873 usec),Avg latency: 34347 usec (standard deviation 3377 usec)
resnet50,80,8,13893,17199,575.8295545,464,Avg request latency: 13893 usec (overhead 61 usec + queue 39 usec + compute input 684 usec + compute infer 9052 usec + compute output 4057 usec),Avg latency: 17199 usec (standard deviation 343 usec)
densenet201,10,16,217847,224611,73.44604241,73.6,Avg request latency: 217847 usec (overhead 87 usec + queue 41 usec + compute input 870 usec + compute infer 30933 usec + compute output 185916 usec),Avg latency: 224611 usec (standard deviation 25775 usec)
 ,,,,,,,,
g10b1g80b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,38614,39166,25.89734293,25.6,Avg request latency: 38614 usec (overhead 70 usec + queue 37 usec + compute input 107 usec + compute infer 1589 usec + compute output 36811 usec),Avg latency: 39166 usec (standard deviation 2208 usec)
resnet50,80,16,22690,29263,705.1564566,544,Avg request latency: 22690 usec (overhead 78 usec + queue 34 usec + compute input 1236 usec + compute infer 9398 usec + compute output 11944 usec),Avg latency: 29263 usec (standard deviation 427 usec)
densenet201,10,1,35575,36114,28.10962755,27.6,Avg request latency: 35575 usec (overhead 70 usec + queue 449 usec + compute input 109 usec + compute infer 21799 usec + compute output 13148 usec),Avg latency: 36114 usec (standard deviation 2165 usec)
 ,,,,,,,,
g10b1g80b16g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,1,39021,39642,25.62722637,25.2,Avg request latency: 39021 usec (overhead 74 usec + queue 34 usec + compute input 109 usec + compute infer 1591 usec + compute output 37213 usec),Avg latency: 39642 usec (standard deviation 2022 usec)
resnet50,80,16,23172,29746,690.4885206,540.8,Avg request latency: 23172 usec (overhead 78 usec + queue 35 usec + compute input 1299 usec + compute infer 9300 usec + compute output 12460 usec),Avg latency: 29746 usec (standard deviation 559 usec)
densenet201,10,8,151062,154502,52.95838795,51.2,Avg request latency: 151062 usec (overhead 79 usec + queue 39 usec + compute input 499 usec + compute infer 27776 usec + compute output 122669 usec),Avg latency: 154502 usec (standard deviation 1127 usec)
 ,,,,,,,,
g10b8g80b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,243301,246765,32.88108146,32,Avg request latency: 243301 usec (overhead 65 usec + queue 37 usec + compute input 495 usec + compute infer 1562 usec + compute output 241142 usec),Avg latency: 246765 usec (standard deviation 602 usec)
resnet50,80,1,6555,7065,152.5553013,141.4,Avg request latency: 6555 usec (overhead 53 usec + queue 30 usec + compute input 112 usec + compute infer 6041 usec + compute output 319 usec),Avg latency: 7065 usec (standard deviation 178 usec)
densenet201,10,1,25993,26639,38.47189628,37.4,Avg request latency: 25993 usec (overhead 59 usec + queue 371 usec + compute input 98 usec + compute infer 21796 usec + compute output 3669 usec),Avg latency: 26639 usec (standard deviation 539 usec)
 ,,,,,,,,
g10b8g80b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,244657,247999,32.6988396,33.6,Avg request latency: 244657 usec (overhead 65 usec + queue 33 usec + compute input 491 usec + compute infer 1598 usec + compute output 242470 usec),Avg latency: 247999 usec (standard deviation 916 usec)
resnet50,80,1,6474,6938,154.4640099,144.2,Avg request latency: 6474 usec (overhead 50 usec + queue 23 usec + compute input 114 usec + compute infer 5916 usec + compute output 371 usec),Avg latency: 6938 usec (standard deviation 162 usec)
densenet201,10,8,115259,118634,69.40889649,67.2,Avg request latency: 115259 usec (overhead 70 usec + queue 38 usec + compute input 484 usec + compute infer 27134 usec + compute output 87533 usec),Avg latency: 118634 usec (standard deviation 785 usec)
 ,,,,,,,,
g10b8g80b1g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,245473,248888,32.5901423,33.6,Avg request latency: 245473 usec (overhead 64 usec + queue 34 usec + compute input 486 usec + compute infer 1556 usec + compute output 243333 usec),Avg latency: 248888 usec (standard deviation 681 usec)
resnet50,80,1,6433,6917,155.4484688,144.6,Avg request latency: 6433 usec (overhead 50 usec + queue 22 usec + compute input 116 usec + compute infer 5862 usec + compute output 383 usec),Avg latency: 6917 usec (standard deviation 308 usec)
densenet201,10,16,218731,225317,73.14921067,70.4,Avg request latency: 218731 usec (overhead 78 usec + queue 35 usec + compute input 916 usec + compute infer 31977 usec + compute output 185725 usec),Avg latency: 225317 usec (standard deviation 659 usec)
 ,,,,,,,,
g10b8g80b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,279957,283113,28.575817,27.2,Avg request latency: 279957 usec (overhead 81 usec + queue 40 usec + compute input 492 usec + compute infer 1557 usec + compute output 277787 usec),Avg latency: 283113 usec (standard deviation 1160 usec)
resnet50,80,8,13346,16641,599.430541,480,Avg request latency: 13346 usec (overhead 64 usec + queue 41 usec + compute input 623 usec + compute infer 8983 usec + compute output 3635 usec),Avg latency: 16641 usec (standard deviation 294 usec)
densenet201,10,1,32115,32655,31.13809746,30.8,Avg request latency: 32115 usec (overhead 74 usec + queue 427 usec + compute input 105 usec + compute infer 22603 usec + compute output 8906 usec),Avg latency: 32655 usec (standard deviation 837 usec)
 ,,,,,,,,
g10b8g80b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,283100,286385,28.25856588,28.8,Avg request latency: 283100 usec (overhead 71 usec + queue 36 usec + compute input 517 usec + compute infer 1611 usec + compute output 280865 usec),Avg latency: 286385 usec (standard deviation 1470 usec)
resnet50,80,8,13634,16922,586.7683732,472,Avg request latency: 13634 usec (overhead 64 usec + queue 39 usec + compute input 650 usec + compute infer 8972 usec + compute output 3909 usec),Avg latency: 16922 usec (standard deviation 403 usec)
densenet201,10,8,136950,140184,58.4154801,56,Avg request latency: 136950 usec (overhead 76 usec + queue 38 usec + compute input 503 usec + compute infer 27175 usec + compute output 109158 usec),Avg latency: 140184 usec (standard deviation 1137 usec)
 ,,,,,,,,
g10b8g80b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,300752,303945,26.59998936,25.6,Avg request latency: 300752 usec (overhead 78 usec + queue 33 usec + compute input 532 usec + compute infer 1634 usec + compute output 298475 usec),Avg latency: 303945 usec (standard deviation 1980 usec)
resnet50,80,16,22224,28784,719.9424046,556.8,Avg request latency: 22224 usec (overhead 82 usec + queue 31 usec + compute input 1142 usec + compute infer 9396 usec + compute output 11573 usec),Avg latency: 28784 usec (standard deviation 482 usec)
densenet201,10,1,34696,35272,28.8217662,28.2,Avg request latency: 34696 usec (overhead 76 usec + queue 419 usec + compute input 108 usec + compute infer 22388 usec + compute output 11705 usec),Avg latency: 35272 usec (standard deviation 2052 usec)
 ,,,,,,,,
g10b8g80b16g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,8,304448,307554,26.27706538,25.6,Avg request latency: 304448 usec (overhead 82 usec + queue 41 usec + compute input 499 usec + compute infer 1627 usec + compute output 302199 usec),Avg latency: 307554 usec (standard deviation 2112 usec)
resnet50,80,16,22796,29383,701.8775224,544,Avg request latency: 22796 usec (overhead 84 usec + queue 39 usec + compute input 1223 usec + compute infer 9500 usec + compute output 11950 usec),Avg latency: 29383 usec (standard deviation 655 usec)
densenet201,10,8,148686,152330,53.80466217,52.8,Avg request latency: 148686 usec (overhead 82 usec + queue 64 usec + compute input 518 usec + compute infer 27208 usec + compute output 120814 usec),Avg latency: 152330 usec (standard deviation 1211 usec)
 ,,,,,,,,
g10b16g80b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,278867,285849,57.37502107,57.6,Avg request latency: 278867 usec (overhead 73 usec + queue 27 usec + compute input 923 usec + compute infer 1621 usec + compute output 276223 usec),Avg latency: 285849 usec (standard deviation 962 usec)
resnet50,80,1,6490,7007,154.0832049,142.8,Avg request latency: 6490 usec (overhead 55 usec + queue 29 usec + compute input 104 usec + compute infer 6005 usec + compute output 297 usec),Avg latency: 7007 usec (standard deviation 174 usec)
densenet201,10,1,25593,26251,39.07318407,38.2,Avg request latency: 25593 usec (overhead 60 usec + queue 369 usec + compute input 98 usec + compute infer 21689 usec + compute output 3377 usec),Avg latency: 26251 usec (standard deviation 1322 usec)
 ,,,,,,,,
g10b16g80b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,280782,287427,56.98370978,54.4,Avg request latency: 280782 usec (overhead 68 usec + queue 30 usec + compute input 886 usec + compute infer 1557 usec + compute output 278241 usec),Avg latency: 287427 usec (standard deviation 1142 usec)
resnet50,80,1,6511,7013,153.5862387,142.6,Avg request latency: 6511 usec (overhead 46 usec + queue 23 usec + compute input 116 usec + compute infer 5941 usec + compute output 385 usec),Avg latency: 7013 usec (standard deviation 174 usec)
densenet201,10,8,116321,119721,68.77519966,67.2,Avg request latency: 116321 usec (overhead 70 usec + queue 38 usec + compute input 490 usec + compute infer 26793 usec + compute output 88930 usec),Avg latency: 119721 usec (standard deviation 1123 usec)
 ,,,,,,,,
g10b16g80b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,303088,312960,52.78994879,51.2,Avg request latency: 303088 usec (overhead 81 usec + queue 36 usec + compute input 964 usec + compute infer 1530 usec + compute output 300477 usec),Avg latency: 312960 usec (standard deviation 22236 usec)
resnet50,80,8,13414,16763,596.3918294,476.8,Avg request latency: 13414 usec (overhead 68 usec + queue 39 usec + compute input 606 usec + compute infer 9004 usec + compute output 3697 usec),Avg latency: 16763 usec (standard deviation 1138 usec)
densenet201,10,1,32697,33251,30.58384561,30.2,Avg request latency: 32697 usec (overhead 73 usec + queue 388 usec + compute input 102 usec + compute infer 22493 usec + compute output 9641 usec),Avg latency: 33251 usec (standard deviation 1106 usec)
 ,,,,,,,,
g10b16g80b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,323183,330079,49.50755454,48,Avg request latency: 323183 usec (overhead 82 usec + queue 208 usec + compute input 902 usec + compute infer 1615 usec + compute output 320376 usec),Avg latency: 330079 usec (standard deviation 2552 usec)
resnet50,80,8,13735,17039,582.4535857,468.8,Avg request latency: 13735 usec (overhead 66 usec + queue 39 usec + compute input 651 usec + compute infer 9074 usec + compute output 3905 usec),Avg latency: 17039 usec (standard deviation 458 usec)
densenet201,10,8,138304,141647,57.84359093,56,Avg request latency: 138304 usec (overhead 74 usec + queue 34 usec + compute input 497 usec + compute infer 27597 usec + compute output 110102 usec),Avg latency: 141647 usec (standard deviation 1716 usec)
 ,,,,,,,,
g10b16g80b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,10,16,346472,353952,46.17977788,44.8,Avg request latency: 346472 usec (overhead 79 usec + queue 26 usec + compute input 1296 usec + compute infer 1615 usec + compute output 343456 usec),Avg latency: 353952 usec (standard deviation 1470 usec)
resnet50,80,16,22395,29317,714.4451887,544,Avg request latency: 22395 usec (overhead 82 usec + queue 31 usec + compute input 1136 usec + compute infer 9385 usec + compute output 11761 usec),Avg latency: 29317 usec (standard deviation 972 usec)
densenet201,10,1,34346,35168,29.11547196,28.4,Avg request latency: 34346 usec (overhead 78 usec + queue 436 usec + compute input 108 usec + compute infer 21781 usec + compute output 11943 usec),Avg latency: 35168 usec (standard deviation 2341 usec)
 ,,,,,,,,
g40b1g10b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8454,8965,118.2872013,111.6,Avg request latency: 8454 usec (overhead 55 usec + queue 37 usec + compute input 100 usec + compute infer 1522 usec + compute output 6740 usec),Avg latency: 8965 usec (standard deviation 250 usec)
resnet50,10,1,14297,14805,69.94474365,67.6,Avg request latency: 14297 usec (overhead 57 usec + queue 26 usec + compute input 125 usec + compute infer 6098 usec + compute output 7991 usec),Avg latency: 14805 usec (standard deviation 323 usec)
densenet201,10,1,30076,30596,33.24910227,32.6,Avg request latency: 30076 usec (overhead 62 usec + queue 418 usec + compute input 101 usec + compute infer 22478 usec + compute output 7017 usec),Avg latency: 30596 usec (standard deviation 487 usec)
 ,,,,,,,,
g40b1g10b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8504,8998,117.5917215,111,Avg request latency: 8504 usec (overhead 53 usec + queue 36 usec + compute input 97 usec + compute infer 1529 usec + compute output 6789 usec),Avg latency: 8998 usec (standard deviation 219 usec)
resnet50,10,1,14445,14961,69.22810661,66.8,Avg request latency: 14445 usec (overhead 53 usec + queue 22 usec + compute input 123 usec + compute infer 6021 usec + compute output 8226 usec),Avg latency: 14961 usec (standard deviation 369 usec)
densenet201,10,8,127830,131123,62.5831182,62.4,Avg request latency: 127830 usec (overhead 65 usec + queue 35 usec + compute input 489 usec + compute infer 27510 usec + compute output 99731 usec),Avg latency: 131123 usec (standard deviation 801 usec)
 ,,,,,,,,
g40b1g10b1g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8504,9000,117.5917215,111.2,Avg request latency: 8504 usec (overhead 52 usec + queue 34 usec + compute input 96 usec + compute infer 1483 usec + compute output 6839 usec),Avg latency: 9000 usec (standard deviation 219 usec)
resnet50,10,1,14481,15034,69.05600442,66.4,Avg request latency: 14481 usec (overhead 54 usec + queue 32 usec + compute input 126 usec + compute infer 6027 usec + compute output 8242 usec),Avg latency: 15034 usec (standard deviation 521 usec)
densenet201,10,16,243515,250110,65.70437139,64,Avg request latency: 243515 usec (overhead 79 usec + queue 32 usec + compute input 915 usec + compute infer 32305 usec + compute output 210184 usec),Avg latency: 250110 usec (standard deviation 1103 usec)
 ,,,,,,,,
g40b1g10b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8450,9049,118.3431953,109.8,Avg request latency: 8450 usec (overhead 58 usec + queue 35 usec + compute input 100 usec + compute infer 1547 usec + compute output 6710 usec),Avg latency: 9049 usec (standard deviation 2239 usec)
resnet50,10,8,81036,88352,98.72155585,89.6,Avg request latency: 81036 usec (overhead 61 usec + queue 36 usec + compute input 656 usec + compute infer 15086 usec + compute output 65197 usec),Avg latency: 88352 usec (standard deviation 44810 usec)
densenet201,10,1,29889,31603,33.45712469,31.6,Avg request latency: 29889 usec (overhead 63 usec + queue 388 usec + compute input 103 usec + compute infer 23758 usec + compute output 5577 usec),Avg latency: 31603 usec (standard deviation 16153 usec)
 ,,,,,,,,
g40b1g10b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8490,8965,117.7856302,111.6,Avg request latency: 8490 usec (overhead 51 usec + queue 35 usec + compute input 95 usec + compute infer 1492 usec + compute output 6817 usec),Avg latency: 8965 usec (standard deviation 244 usec)
resnet50,10,8,78851,82222,101.4571787,96,Avg request latency: 78851 usec (overhead 58 usec + queue 53 usec + compute input 678 usec + compute infer 8945 usec + compute output 69117 usec),Avg latency: 82222 usec (standard deviation 763 usec)
densenet201,10,8,128500,131788,62.25680934,60.8,Avg request latency: 128500 usec (overhead 66 usec + queue 34 usec + compute input 488 usec + compute infer 27336 usec + compute output 100576 usec),Avg latency: 131788 usec (standard deviation 720 usec)
 ,,,,,,,,
g40b1g10b8g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8511,8977,117.4950065,111.4,Avg request latency: 8511 usec (overhead 50 usec + queue 35 usec + compute input 96 usec + compute infer 1510 usec + compute output 6820 usec),Avg latency: 8977 usec (standard deviation 238 usec)
resnet50,10,8,79131,82529,101.098179,96,Avg request latency: 79131 usec (overhead 57 usec + queue 33 usec + compute input 680 usec + compute infer 8956 usec + compute output 69405 usec),Avg latency: 82529 usec (standard deviation 810 usec)
densenet201,10,16,244980,251525,65.311454,60.8,Avg request latency: 244980 usec (overhead 79 usec + queue 33 usec + compute input 896 usec + compute infer 32351 usec + compute output 211621 usec),Avg latency: 251525 usec (standard deviation 1141 usec)
 ,,,,,,,,
g40b1g10b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8405,8909,118.9767995,112.2,Avg request latency: 8405 usec (overhead 53 usec + queue 37 usec + compute input 96 usec + compute infer 1516 usec + compute output 6703 usec),Avg latency: 8909 usec (standard deviation 273 usec)
resnet50,10,16,126434,133064,126.5482386,121.6,Avg request latency: 126434 usec (overhead 71 usec + queue 30 usec + compute input 1261 usec + compute infer 9274 usec + compute output 115798 usec),Avg latency: 133064 usec (standard deviation 931 usec)
densenet201,10,1,30349,30882,32.95001483,32.4,Avg request latency: 30349 usec (overhead 59 usec + queue 390 usec + compute input 100 usec + compute infer 22056 usec + compute output 7744 usec),Avg latency: 30882 usec (standard deviation 738 usec)
 ,,,,,,,,
g40b1g10b16g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8494,8961,117.7301625,111.6,Avg request latency: 8494 usec (overhead 51 usec + queue 36 usec + compute input 95 usec + compute infer 1512 usec + compute output 6800 usec),Avg latency: 8961 usec (standard deviation 234 usec)
resnet50,10,16,128324,135282,124.6843926,118.4,Avg request latency: 128324 usec (overhead 66 usec + queue 31 usec + compute input 1243 usec + compute infer 9415 usec + compute output 117569 usec),Avg latency: 135282 usec (standard deviation 1457 usec)
densenet201,10,8,128914,132256,62.05687513,59.2,Avg request latency: 128914 usec (overhead 67 usec + queue 35 usec + compute input 481 usec + compute infer 27204 usec + compute output 101127 usec),Avg latency: 132256 usec (standard deviation 733 usec)
 ,,,,,,,,
g40b8g10b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,45596,48881,175.4539872,163.2,Avg request latency: 45596 usec (overhead 61 usec + queue 37 usec + compute input 486 usec + compute infer 1617 usec + compute output 43395 usec),Avg latency: 48881 usec (standard deviation 511 usec)
resnet50,10,1,14131,14677,70.76640011,68,Avg request latency: 14131 usec (overhead 63 usec + queue 29 usec + compute input 123 usec + compute infer 6056 usec + compute output 7860 usec),Avg latency: 14677 usec (standard deviation 484 usec)
densenet201,10,1,29233,30358,34.20791571,33,Avg request latency: 29233 usec (overhead 61 usec + queue 374 usec + compute input 100 usec + compute infer 21762 usec + compute output 6936 usec),Avg latency: 30358 usec (standard deviation 870 usec)
 ,,,,,,,,
g40b8g10b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,46226,49338,173.0627785,163.2,Avg request latency: 46226 usec (overhead 64 usec + queue 42 usec + compute input 486 usec + compute infer 1636 usec + compute output 43998 usec),Avg latency: 49338 usec (standard deviation 1369 usec)
resnet50,10,1,14270,14762,70.07708479,67.8,Avg request latency: 14270 usec (overhead 58 usec + queue 24 usec + compute input 121 usec + compute infer 5918 usec + compute output 8149 usec),Avg latency: 14762 usec (standard deviation 460 usec)
densenet201,10,8,127258,130428,62.86441717,62.4,Avg request latency: 127258 usec (overhead 69 usec + queue 34 usec + compute input 492 usec + compute infer 27521 usec + compute output 99142 usec),Avg latency: 130428 usec (standard deviation 878 usec)
 ,,,,,,,,
g40b8g10b1g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,46376,49705,172.5030188,160,Avg request latency: 46376 usec (overhead 58 usec + queue 40 usec + compute input 485 usec + compute infer 1631 usec + compute output 44162 usec),Avg latency: 49705 usec (standard deviation 1201 usec)
resnet50,10,1,14348,14890,69.6961249,67,Avg request latency: 14348 usec (overhead 59 usec + queue 26 usec + compute input 122 usec + compute infer 6022 usec + compute output 8119 usec),Avg latency: 14890 usec (standard deviation 761 usec)
densenet201,10,16,242770,249205,65.90600157,67.2,Avg request latency: 242770 usec (overhead 79 usec + queue 39 usec + compute input 905 usec + compute infer 31940 usec + compute output 209807 usec),Avg latency: 249205 usec (standard deviation 2167 usec)
 ,,,,,,,,
g40b8g10b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,45585,48995,175.4963255,163.2,Avg request latency: 45585 usec (overhead 62 usec + queue 43 usec + compute input 485 usec + compute infer 1751 usec + compute output 43244 usec),Avg latency: 48995 usec (standard deviation 550 usec)
resnet50,10,8,77115,80597,103.7411658,99.2,Avg request latency: 77115 usec (overhead 69 usec + queue 38 usec + compute input 662 usec + compute infer 8986 usec + compute output 67360 usec),Avg latency: 80597 usec (standard deviation 751 usec)
densenet201,10,1,29828,30459,33.52554647,32.8,Avg request latency: 29828 usec (overhead 71 usec + queue 351 usec + compute input 101 usec + compute infer 21552 usec + compute output 7753 usec),Avg latency: 30459 usec (standard deviation 880 usec)
 ,,,,,,,,
g40b8g10b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,46108,49314,173.5056823,161.6,Avg request latency: 46108 usec (overhead 71 usec + queue 43 usec + compute input 485 usec + compute infer 1631 usec + compute output 43878 usec),Avg latency: 49314 usec (standard deviation 668 usec)
resnet50,10,8,77933,81288,102.6522782,97.6,Avg request latency: 77933 usec (overhead 72 usec + queue 40 usec + compute input 671 usec + compute infer 9006 usec + compute output 68144 usec),Avg latency: 81288 usec (standard deviation 707 usec)
densenet201,10,8,127229,130460,62.8787462,62.4,Avg request latency: 127229 usec (overhead 77 usec + queue 38 usec + compute input 492 usec + compute infer 27139 usec + compute output 99483 usec),Avg latency: 130460 usec (standard deviation 829 usec)
 ,,,,,,,,
g40b8g10b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,45440,48764,176.056338,163.2,Avg request latency: 45440 usec (overhead 66 usec + queue 39 usec + compute input 488 usec + compute infer 1647 usec + compute output 43200 usec),Avg latency: 48764 usec (standard deviation 804 usec)
resnet50,10,16,125720,132365,127.2669424,121.6,Avg request latency: 125720 usec (overhead 74 usec + queue 33 usec + compute input 1236 usec + compute infer 9446 usec + compute output 114931 usec),Avg latency: 132365 usec (standard deviation 928 usec)
